ID;Tipo;SKU;Nombre;Publicado;¨Est  destacado?;Visibilidad en el cat logo;Descripci¢n corta;Descripci¢n;D¡a en que empieza el precio rebajado;D¡a en que termina el precio rebajado;Estado del impuesto;Clase de impuesto;¨En inventario?;Inventario;Cantidad de bajo inventario;¨Permitir reservas de productos agotados?;¨Vendido individualmente?;Peso (kg);Longitud (cm);Anchura (cm);Altura (cm);¨Permitir valoraciones de clientes?;Nota de compra;Precio rebajado;Precio normal;Categor¡as;Etiquetas;Clase de env¡o;Im genes;L¡mite de descargas;D¡as de caducidad de la descarga;Superior;Productos agrupados;Ventas dirigidas;Ventas cruzadas;URL externa;Texto del bot¢n;Posici¢n;Swatches Attributes;Nombre del atributo 1;Valor(es) del atributo 1;Atributo visible 1;Atributo global 1
41;variable;8468;Vestidos paneles volantes verde;1;0;visible;Vestido estampado en tonos verdes, tirantes finos ajustables mediante lazada, nido de abeja en la espalda 100% Poliester. Ideal para un evento de dia;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
42;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;15,95;;;;;;;8468;;;;;;0;;TALLA;;0;1
43;variable;8469;Vestidos paneles volantes blanco;1;0;visible;Vestido estampado en tonos rojos y rosas, fondo blanco, tirantes finos ajustables mediante lazada, nido de abeja en la espalda 100% Poliester. Ideal para un evento de dia;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
44;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;15,95;;;;;;;8469;;;;;;0;;TALLA;;0;1
45;variable;8990;vestido azul pastel;1;0;visible;Vestdio corto fluido estamapado en color azul pastel, cremallera trasera , lleva bolsillos;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M, L, XL;0;1
46;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;15,95;;;;;;;8990;;;;;;0;;TALLA;;0;1
47;variable;8988;vestdio rosa pastel ;1;0;visible;Vestdio corto fluido estamapado en rosa  pastel, cremallera trasera , lleva bolsillos;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M, L, XL;0;1
48;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;15,95;;;;;;;8988;;;;;;0;;TALLA;;0;1
49;variable;9249;vestido manga abullonada y nido de abeja azul;1;0;visible;Vestido estampado en fondo azul con flores blancas y verdes, con manga abullonada, nido de abeja por detr s , 100% poliester;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
50;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;17,95;;;;;;;9249;;;;;;0;;TALLA;;0;1
51;variable;9252;vestido manga abullonada y nido de abeja verde;1;0;visible;Vestido estampado en fondo  verde con flores blancas y verdes, con manga abullonada, nido de abeja por detr s , 100% poliester;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M, L, XL;0;1
52;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;17,95;;;;;;;9252;;;;;;0;;TALLA;;0;1
53;variable;9353;vestdo estampado manga abullonada azul;1;0;visible;Vestido corto blanco con flores azules, lleva bolsillos, manga abullonada 100% algod¢n;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M, L, XL;0;1
54;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;17,95;;;;;;;9353;;;;;;0;;TALLA;;0;1
55;variable;9354;vestdo estampado manga abullonada verde;1;0;visible;Vestido corto blanco con flores verdes, lleva bolsillos, manga abullonada 100% algod¢n;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M, L, XL;0;1
56;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;17,95;;;;;;;9354;;;;;;0;;TALLA;;0;1
57;variable;5125;vestido estampado azul marino con volantes en mangas;1;0;visible;Vestido estamapdo en fondo azul marino con flores en tonos rosas y verdes, manga hasta el codo con volante, cruzado con dos tiras para cerrarlo;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA; S, M, L, Xl, XXL;0;1
58;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;5125;;;;;;0;;TALLA;;0;1
59;variable;5689;vestido tipo chaleco con cremallera frontal;1;0;visible;Vestido corto color Alabaricoque, se cierra mediante cremallera delantera( abierto puede ser un chaleco), lleva bolsillos y se ata a la cintura mediante cordon regulable;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA; S, M, L, Xl, XXL;0;1
60;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;5689;;;;;;0;;TALLA;;0;1
61;variable;4914;vestdio lino con cordon ajautable cintura;1;0;visible;Vestdo color crudo , fluido combinado algod¢n y lino, se regula la cintura mediante un cordon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M;0;1
62;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;17,95;;;;;;;4914;;;;;;0;;TALLA;;0;1
63;variable;8480;vestido con escote y volantes en los tirantes;1;0;visible;Vestido corto estampado, fondo blanco con flores muy peuqe¤as en rosa, escote precioso , tirantes con goma, cierre con cremallera oculta en la espalda;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
64;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8480;;;;;;0;;TALLA;;0;1
65;variable;8479;vestdio fluido en azul , nido de abeja en la cintura;1;0;visible;Vestido corto en color azul, manga corta  fluida, nido de abeja en la cintura super comodo 100% poliester;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
66;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8479;;;;;;0;;TALLA;;0;1
67;variable;8570;vestdo de corazones;1;0;visible;Vestido corto de color rojo con corazones en blanco, goma en la cintura 100% poliester;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
68;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8570;;;;;;0;;TALLA;;0;1
69;variable;8760;vestido fluido en tonos tierra;1;0;visible;Vestido estampado en tonos tierra y negro, fluido , con bolsillos 100% rayon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M, L, XL;0;1
70;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;15,95;;;;;;;8760;;;;;;0;;TALLA;;0;1
71;variable;8592;vestido lunares negro;1;0;visible;Vestido de lunares en color negro, nido de abeja en la zona del pecho con manga caida, 100% rayon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
72;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;12,95;;;;;;;8592;;;;;;0;;TALLA;;0;1
73;variable;8593;vestdio lunares rojo;1;0;visible;Vestido de lunares en color rojo , nido de abeja en la zona del pecho con manga caida, 100% rayon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
74;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;12,95;;;;;;;8593;;;;;;0;;TALLA;;0;1
75;variable;8594;vestdio estamapdo con volante delantero;1;0;visible;Vestido corto en fondo verde oscuro y florecitas rosas, sin manga ,  posee un volante frontal100% algodon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;M, L;0;1
76;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;10,95;;;;;;;8594;;;;;;0;;TALLA;;0;1
77;variable;8610;vestido con espalda descubierta;1;0;visible;Vestido corto estamapado en color rojo con  flores en verde, media espalda descubierta atada detr s, goma en la cintura 100% rayon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
78;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8610;;;;;;0;;TALLA;;0;1
79;variable;8628;vestido animal print rosa pastel;1;0;visible;Vestido corto en color rosa pastel con print blanco, de tirantes ajustables y goma en la cintura 100% poliester koreano;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;M, L;0;1
80;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;14,95;;;;;;;8628;;;;;;0;;TALLA;;0;1
81;variable;8650;vestido rojo con nido de abeja;1;0;visible;Vestido rojo de lunares peque¤os, nido de abeja en la zona del pecho, tirantes ajustables 100% rayon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
82;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;14,95;;;;;;;8650;;;;;;0;;TALLA;;0;1
83;variable;8651;vestido blanco bordado perforado;1;0;visible;vestido corto en blanco , todo troquelado , nido de abeja en la espalda, tirantes ajustables mediante lazada;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
84;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;17,95;;;;;;;8651;;;;;;0;;TALLA;;0;1
85;variable;8761;vestido fluido;1;0;visible;Vestido corto estampado en tonos amarillos y marrones, fluido con bolsillos y con manga 100% rayon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;M,L, XL;0;1
86;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8761;;;;;;0;;TALLA;;0;1
87;variable;8989;vestido estampado print verde ;1;0;visible;vestdio corto en color verde pastel con print blanco, posee bolsillos y cremallera oculta en la espalda 100% poliester koreano;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;S, M,L, XL;0;1
88;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8989;;;;;;0;;TALLA;;0;1
89;variable;8483;mono corto verde militar oversize;1;0;visible;Mono corto en color verde militar, con bolsillos, goma en la cintura 100% algod¢n;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
90;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8483;;;;;;0;;TALLA;;0;1
91;variable;8484;mono corto con hombreras;1;0;visible;Mono corto estampado en flores en tonos rosa, blanco y fondo negro, trae cinturon y bolsillos, peque¤as hombreras 100% algod¢n;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
92;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;10,95;;;;;;;8484;;;;;;0;;TALLA;;0;1
93;variable;9393;mono corto con cinturon y botones;1;0;visible;Mono corto en color rosa, bolsillos delanteros, lleva cimturon para ajustar , 100% algod¢n;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA; S, M, L, Xl;0;1
94;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;9393;;;;;;0;;TALLA;;0;1
95;variable;8620;Falda Pantalon rojo con cinturon;1;0;visible;falda pantalon color rojo estampado , goma en la cintura y cinta para atar 100% rayon;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
96;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;12,95;;;;;;;8620;;;;;;0;;TALLA;;0;1
97;variable;9480;falda pantalon animal print;1;0;visible;Falda pantalon animal print, goma en la cintura con cinturon para atar 100% poliester;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;XS, S, M, L;0;1
98;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;12,95;;;;;;;9480;;;;;;0;;TALLA;;0;1
99;variable;8660;Falda Pantalon goma en la cintura y cinturon;1;0;visible;Falda panatalon en color granate y blanco, goma en la cintura con cinturon y bolsillos;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;XS, S, M, L;0;1
100;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;12,95;;;;;;;8660;;;;;;0;;TALLA;;0;1
101;variable;8985;Falda mini nido de abeja en la cintura;1;0;visible;Mini falda con goma en la cinura, estampada en tonos rosas, amarillos y verdes;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;XS, M, L;0;1
102;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;12,95;;;;;;;8985;;;;;;0;;TALLA;;0;1
103;variable;8982;Falda mini nido de abeja en la cintura;1;0;visible;Mini falda con goma en la cinura, estampada en tonos purpura, lilas, rosas ;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;XS, M, L;0;1
104;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;12,95;;;;;;;8982;;;;;;0;;TALLA;;0;1
105;variable;8415;Falda mini ajustada nido de abeja y top;1;0;visible;Fala mini en nido de abeja estampado en tonos azules , talle alto con top a juego con volantes en los hombros y espalda nido de abeja;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
106;variation;;;1;0;visible;;;;;taxable;parent;1;;;0;0;;;;;0;;;16,95;;;;;;;8415;;;;;;0;;TALLA;;0;1
107;variable;8413;Falda mini ajustada nido de abeja y top;1;0;visible;Fala mini en nido de abeja estampado en tonos verdes , talle alto con top a juego con volantes en los hombros y espalda nido de abeja;;;;taxable;;1;;;0;0;;;;;0;;;;Vestidos Cortos;;;;;;;;;;;;0;;TALLA;L, M, S;0;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8413;;;;;;;;;;;
